"_id","_index","_score","_type",duration,id,kind,"localEndpoint.ipv4","localEndpoint.port","localEndpoint.serviceName",name,parentId,shared,"tags.error","tags.http.host","tags.http.method","tags.http.path","tags.http.status_code","tags.http.url","tags.mvc.controller.class","tags.mvc.controller.method","tags.spring.instance_id",timestamp,"timestamp_millis",traceId
"bnW-L2oBeWuhw1ds4PBc","zipkin:span-2019-04-18",,span,"32,000",b6868d67cb581fb8,CLIENT,"192.168.0.48",12346,"ts-travel-service","http:/ticketinfo/queryforstationid",a48d1b9e0dac0cac,,,"ts-ticketinfo-service",POST,"/ticketinfo/queryForStationId",,"http://ts-ticketinfo-service:15681/ticketinfo/queryForStationId",,,"76846330712d:ts-travel-service:12346","1,555,579,198,929,000","April 18th 2019, 09:19:58.929",a48d1b9e0dac0cac
"iHW-L2oBeWuhw1ds4PBc","zipkin:span-2019-04-18",,span,"608,817",a48d1b9e0dac0cac,SERVER,"192.168.0.48",12346,"ts-travel-service","http:/travel/query",,,,,,,,,TravelController,query,"76846330712d:ts-travel-service:12346","1,555,579,198,921,999.75","April 18th 2019, 09:19:58.922",a48d1b9e0dac0cac
"VXW-L2oBeWuhw1dsyPBy","zipkin:span-2019-04-18",,span,"11,563",15fd3cfba32396e7,SERVER,"192.168.0.59",12342,"ts-login-service","http:/error",,,,,,,500,,BasicErrorController,error,"053b1e488ecc:ts-login-service:12342","1,555,579,193,111,000","April 18th 2019, 09:19:53.111",15fd3cfba32396e7
"TnW-L2oBeWuhw1dsx_BH","zipkin:span-2019-04-18",,span,"19,000",6fe770f5141d9398,SERVER,"192.168.0.23",12349,"ts-sso-service","http:/account/login",088e2411604bfaad,true,,,,,500,,BasicErrorController,error,"7a2b9d430755:ts-sso-service:12349","1,555,579,193,062,000.25","April 18th 2019, 09:19:53.062",088e2411604bfaad
"TXW-L2oBeWuhw1dsx_BH","zipkin:span-2019-04-18",,span,"104,000",6fe770f5141d9398,SERVER,"192.168.0.23",12349,"ts-sso-service","http:/account/login",088e2411604bfaad,true,"Request processing failed; nested exception is org.springframework.dao.DuplicateKeyException: Write failed with error code 11000 and error message 'E11000 duplicate key error collection: ts.login_user_list index: _id_ dup key: { : ""4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f"" }'; nested exception is com.mongodb.DuplicateKeyException: Write failed with error code 11000 and error message 'E11000 duplicate key error collection: ts.login_user_list index: _id_ dup key: { : ""4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f"" }'",,,,500,,AccountSsoController,login,"7a2b9d430755:ts-sso-service:12349","1,555,579,192,944,000","April 18th 2019, 09:19:52.944",088e2411604bfaad
"THW-L2oBeWuhw1dsx_BH","zipkin:span-2019-04-18",,span,"90,000",799ef7a5111efe46,SERVER,"192.168.0.23",12349,"ts-sso-service","http:/account/login",f91b7d13de503888,true,,,,,,,AccountSsoController,login,"7a2b9d430755:ts-sso-service:12349","1,555,579,192,943,000","April 18th 2019, 09:19:52.943",f91b7d13de503888
"UXW-L2oBeWuhw1dsyPBy","zipkin:span-2019-04-18",,span,"101,000",799ef7a5111efe46,CLIENT,"192.168.0.59",12342,"ts-login-service","http:/account/login",f91b7d13de503888,,,"ts-sso-service",POST,"/account/login",,"http://ts-sso-service:12349/account/login",,,"053b1e488ecc:ts-login-service:12342","1,555,579,192,936,000","April 18th 2019, 09:19:52.936",f91b7d13de503888
"U3W-L2oBeWuhw1dsyPBy","zipkin:span-2019-04-18",,span,"148,000",6fe770f5141d9398,CLIENT,"192.168.0.59",12342,"ts-login-service","http:/account/login",088e2411604bfaad,,,"ts-sso-service",POST,"/account/login",,"http://ts-sso-service:12349/account/login",,,"053b1e488ecc:ts-login-service:12342","1,555,579,192,936,000","April 18th 2019, 09:19:52.936",088e2411604bfaad
"VnW-L2oBeWuhw1dsyfB-","zipkin:span-2019-04-18",,span,"51,000",bd6013d828cf351e,SERVER,"192.168.0.46",15678,"ts-verification-code-service","http:/verification/verify",088e2411604bfaad,true,,,,,,,VerificationCodeController,verifyCode,"0468be5c0a2f:ts-verification-code-service:15678","1,555,579,192,827,000","April 18th 2019, 09:19:52.827",088e2411604bfaad
"V3W-L2oBeWuhw1dsyfB-","zipkin:span-2019-04-18",,span,"51,000",bb091235966ceb66,SERVER,"192.168.0.46",15678,"ts-verification-code-service","http:/verification/verify",f91b7d13de503888,true,,,,,,,VerificationCodeController,verifyCode,"0468be5c0a2f:ts-verification-code-service:15678","1,555,579,192,827,000","April 18th 2019, 09:19:52.827",f91b7d13de503888
"T3W-L2oBeWuhw1dsyPBy","zipkin:span-2019-04-18",,span,"80,000",bb091235966ceb66,CLIENT,"192.168.0.59",12342,"ts-login-service","http:/verification/verify",f91b7d13de503888,,,"ts-verification-code-service",POST,"/verification/verify",,"http://ts-verification-code-service:15678/verification/verify",,,"053b1e488ecc:ts-login-service:12342","1,555,579,192,803,000","April 18th 2019, 09:19:52.803",f91b7d13de503888
"UHW-L2oBeWuhw1dsyPBy","zipkin:span-2019-04-18",,span,"80,000",bd6013d828cf351e,CLIENT,"192.168.0.59",12342,"ts-login-service","http:/verification/verify",088e2411604bfaad,,,"ts-verification-code-service",POST,"/verification/verify",,"http://ts-verification-code-service:15678/verification/verify",,,"053b1e488ecc:ts-login-service:12342","1,555,579,192,803,000","April 18th 2019, 09:19:52.803",088e2411604bfaad
"VHW-L2oBeWuhw1dsyPBy","zipkin:span-2019-04-18",,span,"447,792",088e2411604bfaad,SERVER,"192.168.0.59",12342,"ts-login-service","http:/login",,,"Request processing failed; nested exception is org.springframework.web.client.HttpServerErrorException: 500 null",,,,500,,AccountLoginController,login,"053b1e488ecc:ts-login-service:12342","1,555,579,192,649,999.75","April 18th 2019, 09:19:52.650",088e2411604bfaad
"UnW-L2oBeWuhw1dsyPBy","zipkin:span-2019-04-18",,span,"413,575",f91b7d13de503888,SERVER,"192.168.0.59",12342,"ts-login-service","http:/login",,,,,,,,,AccountLoginController,login,"053b1e488ecc:ts-login-service:12342","1,555,579,192,649,999.75","April 18th 2019, 09:19:52.650",f91b7d13de503888
S3W9L2oBeWuhw1dsffAK,"zipkin:span-2019-04-18",,span,"4,000",95d69243285939bb,SERVER,"192.168.0.42",11178,"ts-route-service","http:/route/querybyid/92708982-77af-4318-be25-57cc",feabd78292ccafbd,true,,,,,,,RouteController,queryById,"54aef040bc8b:ts-route-service:11178","1,555,579,107,625,000","April 18th 2019, 09:18:27.625",feabd78292ccafbd
SXW9L2oBeWuhw1dsfPDQ,"zipkin:span-2019-04-18",,span,"6,000",95d69243285939bb,CLIENT,"192.168.0.48",12346,"ts-travel-service","http:/route/querybyid/92708982-77af-4318-be25-57cc",feabd78292ccafbd,,,"ts-route-service",GET,"/route/queryById/92708982-77af-4318-be25-57ccb0ff69ad",,"http://ts-route-service:11178/route/queryById/92708982-77af-4318-be25-57ccb0ff69ad",,,"76846330712d:ts-travel-service:12346","1,555,579,107,624,000","April 18th 2019, 09:18:27.624",feabd78292ccafbd
QnW9L2oBeWuhw1dsfPAc,"zipkin:span-2019-04-18",,span,"7,000",41acb9431478d28a,SERVER,"192.168.0.44",14567,"ts-train-service","http:/train/retrieve",feabd78292ccafbd,true,,,,,,,TrainController,retrieve,"2eec8da1397f:ts-train-service:14567","1,555,579,107,614,000.25","April 18th 2019, 09:18:27.614",feabd78292ccafbd
SHW9L2oBeWuhw1dsfPDQ,"zipkin:span-2019-04-18",,span,"10,000",41acb9431478d28a,CLIENT,"192.168.0.48",12346,"ts-travel-service","http:/train/retrieve",feabd78292ccafbd,,,"ts-train-service",POST,"/train/retrieve",,"http://ts-train-service:14567/train/retrieve",,,"76846330712d:ts-travel-service:12346","1,555,579,107,612,000","April 18th 2019, 09:18:27.612",feabd78292ccafbd
MXW9L2oBeWuhw1dsevCN,"zipkin:span-2019-04-18",,span,"12,000",c83a9d55a9e7fba2,SERVER,"192.168.0.39",15679,"ts-config-service","http:/seat/getleftticketofinterval",feabd78292ccafbd,true,,,,,,,ConfigController,query,"361c0499ce95:ts-config-service:15679","1,555,579,107,593,999.75","April 18th 2019, 09:18:27.594",feabd78292ccafbd
OnW9L2oBeWuhw1dsevC8,"zipkin:span-2019-04-18",,span,"20,000",40795076bd70d419,CLIENT,"192.168.0.6",18898,"ts-seat-service","http:/config/query",c83a9d55a9e7fba2,,,"ts-config-service",POST,"/config/query",,"http://ts-config-service:15679/config/query",,,"0d34d6b6fe04:ts-seat-service:18898","1,555,579,107,587,000","April 18th 2019, 09:18:27.587",feabd78292ccafbd
QXW9L2oBeWuhw1dsfPAc,"zipkin:span-2019-04-18",,span,"6,000",c83a9d55a9e7fba2,SERVER,"192.168.0.44",14567,"ts-train-service","http:/seat/getleftticketofinterval",feabd78292ccafbd,true,,,,,,,TrainController,retrieve,"2eec8da1397f:ts-train-service:14567","1,555,579,107,574,000.25","April 18th 2019, 09:18:27.574",feabd78292ccafbd
RXW9L2oBeWuhw1dsfPDQ,"zipkin:span-2019-04-18",,span,"9,000",e1d85786f27c0947,CLIENT,"192.168.0.48",12346,"ts-travel-service","http:/train/retrieve",c83a9d55a9e7fba2,,,"ts-train-service",POST,"/train/retrieve",,"http://ts-train-service:14567/train/retrieve",,,"76846330712d:ts-travel-service:12346","1,555,579,107,572,000","April 18th 2019, 09:18:27.572",feabd78292ccafbd
RnW9L2oBeWuhw1dsfPDQ,"zipkin:span-2019-04-18",,span,"17,000",c83a9d55a9e7fba2,SERVER,"192.168.0.48",12346,"ts-travel-service","http:/seat/getleftticketofinterval",feabd78292ccafbd,true,,,,,,,TravelController,getTrainTypeByTripId,"76846330712d:ts-travel-service:12346","1,555,579,107,566,000.25","April 18th 2019, 09:18:27.566",feabd78292ccafbd
OXW9L2oBeWuhw1dsevC8,"zipkin:span-2019-04-18",,span,"22,000",f9776efea7c02d6c,CLIENT,"192.168.0.6",18898,"ts-seat-service","http:/travel/gettraintypebytripid/d1345",c83a9d55a9e7fba2,,,"ts-travel-service",GET,"/travel/getTrainTypeByTripId/D1345",,"http://ts-travel-service:12346/travel/getTrainTypeByTripId/D1345",,,"0d34d6b6fe04:ts-seat-service:18898","1,555,579,107,563,000","April 18th 2019, 09:18:27.563",feabd78292ccafbd
"QHW9L2oBeWuhw1dse_At","zipkin:span-2019-04-18",,span,"7,000",c83a9d55a9e7fba2,SERVER,"192.168.0.16",12031,"ts-order-service","http:/seat/getleftticketofinterval",feabd78292ccafbd,true,,,,,,,OrderController,getTicketListByDateAndTripId,"03c8272d27f2:ts-order-service:12031","1,555,579,107,552,000","April 18th 2019, 09:18:27.552",feabd78292ccafbd
OHW9L2oBeWuhw1dsevC8,"zipkin:span-2019-04-18",,span,"11,000",0ecf1c0d2eff3d71,CLIENT,"192.168.0.6",18898,"ts-seat-service","http:/order/getticketlistbydateandtripid",c83a9d55a9e7fba2,,,"ts-order-service",POST,"/order/getTicketListByDateAndTripId",,"http://ts-order-service:12031/order/getTicketListByDateAndTripId",,,"0d34d6b6fe04:ts-seat-service:18898","1,555,579,107,548,000","April 18th 2019, 09:18:27.548",feabd78292ccafbd
K3W9L2oBeWuhw1dsefAg,"zipkin:span-2019-04-18",,span,"6,000",c83a9d55a9e7fba2,SERVER,"192.168.0.42",11178,"ts-route-service","http:/seat/getleftticketofinterval",feabd78292ccafbd,true,,,,,,,RouteController,queryById,"54aef040bc8b:ts-route-service:11178","1,555,579,107,536,000","April 18th 2019, 09:18:27.536",feabd78292ccafbd
KHW9L2oBeWuhw1dsePDm,"zipkin:span-2019-04-18",,span,"8,000",9cca94f29ccf26f0,CLIENT,"192.168.0.48",12346,"ts-travel-service","http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0",c83a9d55a9e7fba2,,,"ts-route-service",GET,"/route/queryById/f3d4d4ef-693b-4456-8eed-59c0d717dd08",,"http://ts-route-service:11178/route/queryById/f3d4d4ef-693b-4456-8eed-59c0d717dd08",,,"76846330712d:ts-travel-service:12346","1,555,579,107,534,000.25","April 18th 2019, 09:18:27.534",feabd78292ccafbd
KXW9L2oBeWuhw1dsePDm,"zipkin:span-2019-04-18",,span,"18,000",c83a9d55a9e7fba2,SERVER,"192.168.0.48",12346,"ts-travel-service","http:/seat/getleftticketofinterval",feabd78292ccafbd,true,,,,,,,TravelController,getRouteByTripId,"76846330712d:ts-travel-service:12346","1,555,579,107,526,000.25","April 18th 2019, 09:18:27.526",feabd78292ccafbd
N3W9L2oBeWuhw1dsevC8,"zipkin:span-2019-04-18",,span,"24,000",d3679949d0f6fb9f,CLIENT,"192.168.0.6",18898,"ts-seat-service","http:/travel/getroutebytripid/d1345",c83a9d55a9e7fba2,,,"ts-travel-service",GET,"/travel/getRouteByTripId/D1345",,"http://ts-travel-service:12346/travel/getRouteByTripId/D1345",,,"0d34d6b6fe04:ts-seat-service:18898","1,555,579,107,521,999.75","April 18th 2019, 09:18:27.522",feabd78292ccafbd
O3W9L2oBeWuhw1dsevC8,"zipkin:span-2019-04-18",,span,"93,000",c83a9d55a9e7fba2,SERVER,"192.168.0.6",18898,"ts-seat-service","http:/seat/getleftticketofinterval",feabd78292ccafbd,true,,,,,,,SeatController,getLeftTicketOfInterval,"0d34d6b6fe04:ts-seat-service:18898","1,555,579,107,516,000","April 18th 2019, 09:18:27.516",feabd78292ccafbd
R3W9L2oBeWuhw1dsfPDQ,"zipkin:span-2019-04-18",,span,"99,000",c83a9d55a9e7fba2,CLIENT,"192.168.0.48",12346,"ts-travel-service","http:/seat/getleftticketofinterval",feabd78292ccafbd,,,"ts-seat-service",POST,"/seat/getLeftTicketOfInterval",,"http://ts-seat-service:18898/seat/getLeftTicketOfInterval",,,"76846330712d:ts-travel-service:12346","1,555,579,107,512,000","April 18th 2019, 09:18:27.512",feabd78292ccafbd
RHW9L2oBeWuhw1dsfPAt,"zipkin:span-2019-04-18",,span,"6,000",9e2853737d776c20,SERVER,"192.168.0.19",12345,"ts-station-service","http:/ticketinfo/queryforstationid",feabd78292ccafbd,true,,,,,,,StationController,queryForId,"d17809beb05f:ts-station-service:12345","1,555,579,107,497,999.75","April 18th 2019, 09:18:27.498",feabd78292ccafbd
"PnW9L2oBeWuhw1dse_AA","zipkin:span-2019-04-18",,span,"10,000",f736a260160e299a,CLIENT,"192.168.0.31",15680,"ts-basic-service","http:/station/queryforid",9e2853737d776c20,,,"ts-station-service",POST,"/station/queryForId",,"http://ts-station-service:12345/station/queryForId",,,"cdac01d7c2b8:ts-basic-service:15680","1,555,579,107,495,000","April 18th 2019, 09:18:27.495",feabd78292ccafbd
"P3W9L2oBeWuhw1dse_AA","zipkin:span-2019-04-18",,span,"16,000",9e2853737d776c20,SERVER,"192.168.0.31",15680,"ts-basic-service","http:/ticketinfo/queryforstationid",feabd78292ccafbd,true,,,,,,,BasicController,queryForStationId,"cdac01d7c2b8:ts-basic-service:15680","1,555,579,107,491,000","April 18th 2019, 09:18:27.491",feabd78292ccafbd
LnW9L2oBeWuhw1dsefB7,"zipkin:span-2019-04-18",,span,"19,000",defe86838e53e87c,CLIENT,"192.168.0.50",15681,"ts-ticketinfo-service","http:/basic/queryforstationid",9e2853737d776c20,,,"ts-basic-service",POST,"/basic/queryForStationId",,"http://ts-basic-service:15680/basic/queryForStationId",,,"e12a649c6b7e:ts-ticketinfo-service:15681","1,555,579,107,488,000","April 18th 2019, 09:18:27.488",feabd78292ccafbd
L3W9L2oBeWuhw1dsefB7,"zipkin:span-2019-04-18",,span,"25,000",9e2853737d776c20,SERVER,"192.168.0.50",15681,"ts-ticketinfo-service","http:/ticketinfo/queryforstationid",feabd78292ccafbd,true,,,,,,,TicketInfoController,queryForStationId,"e12a649c6b7e:ts-ticketinfo-service:15681","1,555,579,107,484,000","April 18th 2019, 09:18:27.484",feabd78292ccafbd
J3W9L2oBeWuhw1dsePDm,"zipkin:span-2019-04-18",,span,"29,000",9e2853737d776c20,CLIENT,"192.168.0.48",12346,"ts-travel-service","http:/ticketinfo/queryforstationid",feabd78292ccafbd,,,"ts-ticketinfo-service",POST,"/ticketinfo/queryForStationId",,"http://ts-ticketinfo-service:15681/ticketinfo/queryForStationId",,,"76846330712d:ts-travel-service:12346","1,555,579,107,481,000","April 18th 2019, 09:18:27.481",feabd78292ccafbd
Q3W9L2oBeWuhw1dsfPAt,"zipkin:span-2019-04-18",,span,"5,000",90e2176cc4269917,SERVER,"192.168.0.19",12345,"ts-station-service","http:/ticketinfo/queryforstationid",feabd78292ccafbd,true,,,,,,,StationController,queryForId,"d17809beb05f:ts-station-service:12345","1,555,579,107,468,000","April 18th 2019, 09:18:27.468",feabd78292ccafbd
"PHW9L2oBeWuhw1dse_AA","zipkin:span-2019-04-18",,span,"9,000",ea7751bbe702ee6b,CLIENT,"192.168.0.31",15680,"ts-basic-service","http:/station/queryforid",90e2176cc4269917,,,"ts-station-service",POST,"/station/queryForId",,"http://ts-station-service:12345/station/queryForId",,,"cdac01d7c2b8:ts-basic-service:15680","1,555,579,107,465,000","April 18th 2019, 09:18:27.465",feabd78292ccafbd
"PXW9L2oBeWuhw1dse_AA","zipkin:span-2019-04-18",,span,"15,000",90e2176cc4269917,SERVER,"192.168.0.31",15680,"ts-basic-service","http:/ticketinfo/queryforstationid",feabd78292ccafbd,true,,,,,,,BasicController,queryForStationId,"cdac01d7c2b8:ts-basic-service:15680","1,555,579,107,461,000","April 18th 2019, 09:18:27.461",feabd78292ccafbd
LHW9L2oBeWuhw1dsefB7,"zipkin:span-2019-04-18",,span,"20,000",9e2910e3d6202a4b,CLIENT,"192.168.0.50",15681,"ts-ticketinfo-service","http:/basic/queryforstationid",90e2176cc4269917,,,"ts-basic-service",POST,"/basic/queryForStationId",,"http://ts-basic-service:15680/basic/queryForStationId",,,"e12a649c6b7e:ts-ticketinfo-service:15681","1,555,579,107,457,000","April 18th 2019, 09:18:27.457",feabd78292ccafbd
LXW9L2oBeWuhw1dsefB7,"zipkin:span-2019-04-18",,span,"27,000",90e2176cc4269917,SERVER,"192.168.0.50",15681,"ts-ticketinfo-service","http:/ticketinfo/queryforstationid",feabd78292ccafbd,true,,,,,,,TicketInfoController,queryForStationId,"e12a649c6b7e:ts-ticketinfo-service:15681","1,555,579,107,451,000","April 18th 2019, 09:18:27.451",feabd78292ccafbd
JnW9L2oBeWuhw1dsePDm,"zipkin:span-2019-04-18",,span,"31,000",90e2176cc4269917,CLIENT,"192.168.0.48",12346,"ts-travel-service","http:/ticketinfo/queryforstationid",feabd78292ccafbd,,,"ts-ticketinfo-service",POST,"/ticketinfo/queryForStationId",,"http://ts-ticketinfo-service:15681/ticketinfo/queryForStationId",,,"76846330712d:ts-travel-service:12346","1,555,579,107,447,000","April 18th 2019, 09:18:27.447",feabd78292ccafbd
MHW9L2oBeWuhw1dsevCN,"zipkin:span-2019-04-18",,span,"118,000",244e08cc00ca5d12,SERVER,"192.168.0.39",15679,"ts-config-service","http:/seat/getleftticketofinterval",feabd78292ccafbd,true,,,,,,,ConfigController,query,"361c0499ce95:ts-config-service:15679","1,555,579,107,297,000","April 18th 2019, 09:18:27.297",feabd78292ccafbd
NXW9L2oBeWuhw1dsevC8,"zipkin:span-2019-04-18",,span,"297,000",6e93f205789ce923,CLIENT,"192.168.0.6",18898,"ts-seat-service","http:/config/query",244e08cc00ca5d12,,,"ts-config-service",POST,"/config/query",,"http://ts-config-service:15679/config/query",,,"0d34d6b6fe04:ts-seat-service:18898","1,555,579,107,123,000","April 18th 2019, 09:18:27.123",feabd78292ccafbd
FnW9L2oBeWuhw1dsePAx,"zipkin:span-2019-04-18",,span,"5,000",244e08cc00ca5d12,SERVER,"192.168.0.44",14567,"ts-train-service","http:/seat/getleftticketofinterval",feabd78292ccafbd,true,,,,,,,TrainController,retrieve,"2eec8da1397f:ts-train-service:14567","1,555,579,107,102,000.25","April 18th 2019, 09:18:27.102",feabd78292ccafbd
I3W9L2oBeWuhw1dsePDl,"zipkin:span-2019-04-18",,span,"10,000",e98a2e399d3e79c3,CLIENT,"192.168.0.48",12346,"ts-travel-service","http:/train/retrieve",244e08cc00ca5d12,,,"ts-train-service",POST,"/train/retrieve",,"http://ts-train-service:14567/train/retrieve",,,"76846330712d:ts-travel-service:12346","1,555,579,107,099,000","April 18th 2019, 09:18:27.099",feabd78292ccafbd
JHW9L2oBeWuhw1dsePDl,"zipkin:span-2019-04-18",,span,"25,000",244e08cc00ca5d12,SERVER,"192.168.0.48",12346,"ts-travel-service","http:/seat/getleftticketofinterval",feabd78292ccafbd,true,,,,,,,TravelController,getTrainTypeByTripId,"76846330712d:ts-travel-service:12346","1,555,579,107,091,000","April 18th 2019, 09:18:27.091",feabd78292ccafbd
NHW9L2oBeWuhw1dsevC8,"zipkin:span-2019-04-18",,span,"30,000",8fb304096be1bb39,CLIENT,"192.168.0.6",18898,"ts-seat-service","http:/travel/gettraintypebytripid/d1345",244e08cc00ca5d12,,,"ts-travel-service",GET,"/travel/getTrainTypeByTripId/D1345",,"http://ts-travel-service:12346/travel/getTrainTypeByTripId/D1345",,,"0d34d6b6fe04:ts-seat-service:18898","1,555,579,107,088,000","April 18th 2019, 09:18:27.088",feabd78292ccafbd
"FHW9L2oBeWuhw1dsd_BB","zipkin:span-2019-04-18",,span,"17,000",244e08cc00ca5d12,SERVER,"192.168.0.16",12031,"ts-order-service","http:/seat/getleftticketofinterval",feabd78292ccafbd,true,,,,,,,OrderController,getTicketListByDateAndTripId,"03c8272d27f2:ts-order-service:12031","1,555,579,107,062,000.25","April 18th 2019, 09:18:27.062",feabd78292ccafbd
M3W9L2oBeWuhw1dsevC8,"zipkin:span-2019-04-18",,span,"24,000",7ccc84ecf83107ac,CLIENT,"192.168.0.6",18898,"ts-seat-service","http:/order/getticketlistbydateandtripid",244e08cc00ca5d12,,,"ts-order-service",POST,"/order/getTicketListByDateAndTripId",,"http://ts-order-service:12031/order/getTicketListByDateAndTripId",,,"0d34d6b6fe04:ts-seat-service:18898","1,555,579,107,057,000","April 18th 2019, 09:18:27.057",feabd78292ccafbd
KnW9L2oBeWuhw1dsefAg,"zipkin:span-2019-04-18",,span,"5,000",244e08cc00ca5d12,SERVER,"192.168.0.42",11178,"ts-route-service","http:/seat/getleftticketofinterval",feabd78292ccafbd,true,,,,,,,RouteController,queryById,"54aef040bc8b:ts-route-service:11178","1,555,579,106,984,000","April 18th 2019, 09:18:26.984",feabd78292ccafbd
IXW9L2oBeWuhw1dsePDl,"zipkin:span-2019-04-18",,span,"10,000",f6b6c7e3a8680f06,CLIENT,"192.168.0.48",12346,"ts-travel-service","http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0",244e08cc00ca5d12,,,"ts-route-service",GET,"/route/queryById/f3d4d4ef-693b-4456-8eed-59c0d717dd08",,"http://ts-route-service:11178/route/queryById/f3d4d4ef-693b-4456-8eed-59c0d717dd08",,,"76846330712d:ts-travel-service:12346","1,555,579,106,981,000","April 18th 2019, 09:18:26.981",feabd78292ccafbd
InW9L2oBeWuhw1dsePDl,"zipkin:span-2019-04-18",,span,"27,000",244e08cc00ca5d12,SERVER,"192.168.0.48",12346,"ts-travel-service","http:/seat/getleftticketofinterval",feabd78292ccafbd,true,,,,,,,TravelController,getRouteByTripId,"76846330712d:ts-travel-service:12346","1,555,579,106,969,999.75","April 18th 2019, 09:18:26.970",feabd78292ccafbd
MnW9L2oBeWuhw1dsevC8,"zipkin:span-2019-04-18",,span,"53,000",846258202417ecea,CLIENT,"192.168.0.6",18898,"ts-seat-service","http:/travel/getroutebytripid/d1345",244e08cc00ca5d12,,,"ts-travel-service",GET,"/travel/getRouteByTripId/D1345",,"http://ts-travel-service:12346/travel/getRouteByTripId/D1345",,,"0d34d6b6fe04:ts-seat-service:18898","1,555,579,106,953,999.75","April 18th 2019, 09:18:26.954",feabd78292ccafbd
NnW9L2oBeWuhw1dsevC8,"zipkin:span-2019-04-18",,span,"603,000",244e08cc00ca5d12,SERVER,"192.168.0.6",18898,"ts-seat-service","http:/seat/getleftticketofinterval",feabd78292ccafbd,true,,,,,,,SeatController,getLeftTicketOfInterval,"0d34d6b6fe04:ts-seat-service:18898","1,555,579,106,827,000","April 18th 2019, 09:18:26.827",feabd78292ccafbd
JXW9L2oBeWuhw1dsePDm,"zipkin:span-2019-04-18",,span,"773,000",244e08cc00ca5d12,CLIENT,"192.168.0.48",12346,"ts-travel-service","http:/seat/getleftticketofinterval",feabd78292ccafbd,,,"ts-seat-service",POST,"/seat/getLeftTicketOfInterval",,"http://ts-seat-service:18898/seat/getLeftTicketOfInterval",,,"76846330712d:ts-travel-service:12346","1,555,579,106,673,000","April 18th 2019, 09:18:26.673",feabd78292ccafbd
HHW9L2oBeWuhw1dsePBB,"zipkin:span-2019-04-18",,span,"4,000",dcf36623b128712f,SERVER,"192.168.0.19",12345,"ts-station-service","http:/ticketinfo/queryforstationid",feabd78292ccafbd,true,,,,,,,StationController,queryForId,"d17809beb05f:ts-station-service:12345","1,555,579,106,659,000","April 18th 2019, 09:18:26.659",feabd78292ccafbd
